"X1","Data.Year","X1.1","X17","X0","X0.1","Data.n","X0.2","X10","X15","X20","X25","X30","X35","X40","X45","X50","X55","X60","X65","X70","X75","X80","X85","X90","X95","X100","X105","X110","X115","X120","X125","X130","X135","X140","X145","X150","X155","X160","X165","X170","X175","X180","X185","X190","X195"
1,152,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0.125,0.0416666666666667,0,0.0416666666666667,0.125,0.0416666666666667,0.166666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0,0,0.0416666666666667,0,0,0,0,0,0,0
1,153,1,17,0,0,40,0,0,0,0,0,0,0,0,0.123478260869565,0.123478260869565,0.278385093167702,0.234906832298137,0.163478260869565,0.283478260869565,0.111428571428571,0.123478260869565,0.369192546583851,0.306335403726708,0.389813664596273,0.381242236024845,0.0834782608695652,0.433291925465839,0.341242236024845,0.304347826086957,0.38472049689441,0.253913043478261,0.588198757763975,0.421242236024845,0.173913043478261,0.04,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0
1,154,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.0833333333333333,0.125,0.125,0,0,0.0833333333333333,0,0.0416666666666667,0.0416666666666667,0.166666666666667,0.0416666666666667,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0
1,155,1,17,0,0,15,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.0476190476190476,0.0952380952380952,0,0.0952380952380952,0,0.2,0.247619047619048,0.380952380952381,0.0476190476190476,0,0.295238095238095,0.447619047619048,0.0952380952380952,0,0.0952380952380952,0.333333333333333,0.0952380952380952,0.142857142857143,0,0,0,0.0476190476190476,0,0,0,0,0,0
1,156,1,17,0,0,20,0,0,0,0,0,0,0,0,0.04,0.0926315789473684,0,0.123333333333333,0.132631578947368,0.12,0.08,0.0416666666666667,0.215964912280702,0.146929824561403,0.335964912280702,0.237894736842105,0,0.241228070175439,0.174298245614035,0.123333333333333,0.219298245614035,0.174298245614035,0.04,0.177631578947368,0.18859649122807,0.0942982456140351,0,0,0,0,0,0,0,0,0
1,157,1,17,0,0,30,0,0,0,0.0416666666666667,0,0,0,0.153095238095238,0,0.205,0.379285714285714,0.379285714285714,0.12,0.142857142857143,0.351190476190476,0.214285714285714,0.294285714285714,0.459285714285714,0.153095238095238,0,0.154761904761905,0.389523809523809,0.206666666666667,0.328333333333333,0,0.161666666666667,0.166666666666667,0.288333333333333,0.226190476190476,0,0.142857142857143,0.0416666666666667,0,0,0,0,0,0,0
1,158,1,17,0,0,5,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0
1,159,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0.123478260869565,0.0434782608695652,0.04,0.323478260869565,0.163478260869565,0.210434782608696,0.0434782608695652,0,0.16695652173913,0.0834782608695652,0.20695652173913,1.04,0.170434782608696,0.410434782608696,0.323478260869565,0.08,0.283478260869565,0.243478260869565,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0
1,160,1,17,0,0,15,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.283333333333333,0.325,0.0416666666666667,0.0833333333333333,0.241666666666667,0.208333333333333,0.166666666666667,0.408333333333333,0.125,0.0833333333333333,0.325,0.166666666666667,0.166666666666667,0.125,0,0,0.0833333333333333,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0
1,161,1,17,0,0,30,0,0,0,0,0,0,0,0,0.118589743589744,0.166666666666667,0.125,0.0833333333333333,0.208333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0.194444444444444,0.320512820512821,0.473290598290598,0.28525641025641,0.486111111111111,0.299145299145299,0.237179487179487,0.375,0.313034188034188,0.118589743589744,0.486111111111111,0,0.0769230769230769,0.0769230769230769,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0
1,162,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.2,0.25,0,0.125,0,0.25,0.65,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0
1,163,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0.105263157894737,0.203349282296651,0.248803827751196,0.136363636363636,0.136363636363636,0.150717703349282,0.0454545454545455,0.0454545454545455,0.105263157894737,0.241626794258373,0.150717703349282,0.188995215311005,0.0526315789473684,0.0454545454545455,0,0,0,0.0454545454545455,0.0980861244019139,0,0,0,0,0,0,0,0,0,0,0
1,164,1,17,0,0,25,0,0,0,0,0,0,0.05,0,0.326811594202899,0.30776397515528,0.333333333333333,0.164285714285714,0.30776397515528,0.266666666666667,0.326811594202899,0.324430641821946,0.28871635610766,0.143478260869565,0.0910973084886128,0.130434782608696,0.223913043478261,0.253002070393375,0.23695652173913,0.13871635610766,0.594099378881988,0.160144927536232,0.0910973084886128,0.192857142857143,0,0,0,0.0476190476190476,0,0,0,0,0,0,0
1,165,1,17,0,0,15,0,0,0,0,0,0,0,0.04,0,0.172631578947368,0.04,0.172631578947368,0.172631578947368,0.265263157894737,0.0926315789473684,0.225263157894737,0.252631578947368,0.172631578947368,0.172631578947368,0.08,0.04,0.12,0.225263157894737,0.132631578947368,0.237894736842105,0.04,0.212631578947368,0.0926315789473684,0,0.04,0,0,0,0,0,0,0,0,0
1,166,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,168,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.166666666666667,0.0555555555555556,0.0555555555555556,0.111111111111111,0.277777777777778,0.111111111111111,0.0555555555555556,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0
1,169,1,17,0,0,10,0,0,0,0,0,0,0,0,0.0952380952380952,0.0476190476190476,0.0869565217391304,0.0476190476190476,0.0910973084886128,0.0869565217391304,0.0476190476190476,0.0434782608695652,0.0434782608695652,0.0910973084886128,0.0869565217391304,0.0910973084886128,0.0910973084886128,0.0869565217391304,0.186335403726708,0.325051759834369,0.182194616977226,0.13871635610766,0.0434782608695652,0.0434782608695652,0,0,0.0434782608695652,0,0,0,0,0,0,0,0
1,170,1,17,0,0,10,0,0,0,0.0454545454545455,0,0,0.0454545454545455,0.0909090909090909,0.227272727272727,0.0714285714285714,0.0454545454545455,0,0.142857142857143,0,0.0454545454545455,0.0714285714285714,0.136363636363636,0.116883116883117,0.25974025974026,0.142857142857143,0.116883116883117,0.188311688311688,0.116883116883117,0.0909090909090909,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0
1,171,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.287581699346405,0.117647058823529,0.0555555555555556,0.111111111111111,0.169934640522876,0.0555555555555556,0.111111111111111,0.173202614379085,0.0588235294117647,0,0.169934640522876,0.343137254901961,0,0,0,0.235294117647059,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0
1,172,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.20952380952381,0.170833333333333,0.20952380952381,0.142857142857143,0.254166666666667,0.166666666666667,0.170833333333333,0.0833333333333333,0.191666666666667,0.24702380952381,0.533333333333333,0.25,0.0833333333333333,0.0416666666666667,0.24702380952381,0.175,0.20952380952381,0.129166666666667,0,0.129166666666667,0.108333333333333,0,0,0.0416666666666667,0.0625,0,0,0
1,173,1,17,0,0,20,0,0,0,0,0,0,0.0434782608695652,0,0.0434782608695652,0,0.105263157894737,0.148741418764302,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.139588100686499,0.0526315789473684,0.0434782608695652,0.157894736842105,0.148741418764302,0.105263157894737,0.0961098398169336,0.0961098398169336,0.157894736842105,0.0961098398169336,0.130434782608696,0.0869565217391304,0.0434782608695652,0,0.0869565217391304,0,0,0,0,0,0,0,0,0
1,174,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,0,0,0.0434782608695652,0.443478260869565,0,0,0.0434782608695652,0.630434782608696,0.543478260869565,0,0.0869565217391304,0.173913043478261,0.243478260869565,0.130434782608696,0.443478260869565,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0
1,175,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0
1,176,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0.0666666666666667,0.0666666666666667,0.133333333333333,0.157575757575758,0.0909090909090909,0.0909090909090909,0.133333333333333,0.0909090909090909,0.0666666666666667,0.157575757575758,0.381818181818182,0.0909090909090909,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0909090909090909,0,0,0,0,0,0,0,0
1,177,1,17,0,0,15,0,0,0,0,0,0,0,0,0.0416666666666667,0.05,0.15,0.0416666666666667,0,0.1,0.15,0.0916666666666667,0,0.0416666666666667,0,0.1,0,0.0916666666666667,0.1,0.141666666666667,0.308333333333333,0.216666666666667,0.0833333333333333,0.125,0,0.0833333333333333,0.0416666666666667,0,0,0,0,0.0416666666666667,0,0,0
1,178,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.666666666666667,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0
1,180,1,17,0,0,10,0,0,0,0,0,0,0,0,0.181818181818182,0,0,0.140909090909091,0,0.190909090909091,0,0.331818181818182,0.1,0.140909090909091,0.1,0.1,0.190909090909091,0.05,0.140909090909091,0.05,0.0909090909090909,0.1,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0
1,181,1,17,0,0,20,0,0,0,0.05,0,0,0.175,0.0625,0.1875,0.2375,0.1875,0.1125,0.2125,0.2375,0.1875,0.0625,0.1125,0.225,0.1,0.125,0.05,0.1125,0.1125,0.1625,0.0625,0.1625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0
1,182,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0
1,184,1,17,0,0,20,0,0,0,0,0,0,0,0.0416666666666667,0.0833333333333333,0.125,0.104166666666667,0.0625,0.0833333333333333,0.0833333333333333,0.4,0.293478260869565,0.283333333333333,0.172101449275362,0.232789855072464,0.41195652173913,0.0625,0.128623188405797,0.304166666666667,0.297101449275362,0.278079710144928,0.191123188405797,0.105978260869565,0.105978260869565,0.0625,0,0.0434782608695652,0,0.0434782608695652,0,0,0,0,0,0
1,185,1,17,0,0,20,0,0,0,0,0,0,0,0,0.12,0,0,0,0.04,0.08,0.08,0.12,0.04,0.12,0.16,0.08,0.12,0.16,0.04,0.08,0.24,0.2,0.16,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0
1,186,1,17,0,0,25,0,0,0,0,0,0.04,0,0.181818181818182,0.380909090909091,0.390606060606061,0.297575757575758,0.214242424242424,0.216363636363636,0,0.0909090909090909,0.221818181818182,0.294242424242424,0.08,0.345151515151515,0.174242424242424,0.221818181818182,0.0833333333333333,0.0854545454545454,0.170909090909091,0.130909090909091,0.0854545454545454,0.0833333333333333,0.04,0.04,0,0.0909090909090909,0.04,0,0,0,0,0,0,0
1,187,1,17,0,0,20,0,0,0,0,0,0,0.111111111111111,0.111111111111111,0.222222222222222,0.914080071974809,0.105263157894737,0.432748538011696,0.58659469185785,0.111111111111111,2.30769230769231,0.418803418803419,0.105263157894737,0.216374269005848,0.264957264957265,0.364372469635628,0.461538461538462,0,0.321637426900585,0.259109311740891,0,0.426900584795322,0.259109311740891,0,0,0,0,0,0,0,0,0,0,0,0
1,189,1,17,0,0,20,0,0,0,0,0,0,0,0.0833333333333333,0.04,0.0833333333333333,0.04,0.04,0.08,0.08,0,0.04,0.04,0.206666666666667,0,0.0833333333333333,0.08,0.163333333333333,0.0833333333333333,0.203333333333333,0.163333333333333,0.326666666666667,0,0.0833333333333333,0.08,0,0,0,0,0,0,0,0,0,0
1,190,1,17,0,0,5,0,0,0,0,0,0,0,0,0.1875,0.1875,0.1875,0,0,0.1875,0.1875,0.1875,0.375,0.375,0.375,0,0.1875,0.1875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,193,1,17,0,0,20,0,0,0,0,0,0,0,0.181818181818182,0.237373737373737,0.134387351778656,0.332454984628898,0.292929292929293,0.111111111111111,0.181818181818182,0.0434782608695652,0.111111111111111,0.177865612648221,0.0990338164251208,0.0555555555555556,0.0990338164251208,0.0990338164251208,0.241545893719807,0.130434782608696,0,0.0869565217391304,0.0990338164251208,0.0555555555555556,0.130434782608696,0.0990338164251208,0,0,0,0,0,0,0,0,0,0
1,194,1,17,0,0,5,0,0,0,0,0,0,0,0,0.153846153846154,0,0.0769230769230769,0.153846153846154,0,0,0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,195,1,17,0,0,25,0,0,0,0,0,0,0,0.105978260869565,0.240365612648221,0.437958780350085,0.469802842085451,0.443581780538302,0.460791925465838,0.367694805194805,0.562958780350085,0.268962921136834,0.338768115942029,0.174430641821946,0.236930641821946,0.0476190476190476,0.257575757575758,0.0476190476190476,0.0476190476190476,0.130952380952381,0.174242424242424,0,0.0476190476190476,0.0476190476190476,0,0.0909090909090909,0,0,0,0,0,0,0,0,0
1,196,1,17,0,0,15,0,0,0,0,0,0,0,0.125,0.125,0.221230158730159,0.236111111111111,0.275793650793651,0.206349206349206,0.393849206349206,0.253968253968254,0.172619047619048,0.158730158730159,0.142857142857143,0.165674603174603,0.0555555555555556,0.0476190476190476,0,0,0,0.110119047619048,0.158730158730159,0.0476190476190476,0.103174603174603,0,0,0,0,0,0,0,0,0,0,0
1,197,1,17,0,0,15,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.125,0.125,0.0625,0,0.125,0.0625,0.125,0.0625,1,0.0625,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0
1,198,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0.25,0.0833333333333333,0.0833333333333333,0,0,0,0,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
1,199,1,17,0,0,5,0,0,0,0,0,0,0,0.05,0.15,0.05,0.05,0,0,0,0,0.1,0.2,0,0,0.1,0,0.05,0.1,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0
1,200,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0
1,203,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,204,1,17,0,0,15,0,0,0,0,0,0,0.05,0.111111111111111,0.261111111111111,0.1,0.191666666666667,0.244444444444444,0.202777777777778,0.505555555555556,0.05,0.322222222222222,0.0833333333333333,0.05,0.244444444444444,0.125,0.0833333333333333,0.0416666666666667,0.125,0.0833333333333333,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0
1,205,1,17,0,0,10,0,0,0,0,0,0.130434782608696,0,0,0,0.391304347826087,0.782608695652174,0.771739130434783,0.391304347826087,0.255434782608696,0.385869565217391,0.130434782608696,0.125,0.510869565217391,0.5,0.125,0.125,0.5,0.125,0.25,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0
1,208,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0.111111111111111,0.396825396825397,0.111111111111111,0,0.222222222222222,0,0.111111111111111,0.285714285714286,0.222222222222222,1.33333333333333,1.79365079365079,0.222222222222222,0.396825396825397,0,0.111111111111111,0.285714285714286,0,0.111111111111111,0,0,0,0,0,0,0,0
1,210,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0
1,211,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0625,0,0.125,0.0625,0.125,0.125,0.125,0.1875,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0
1,212,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.322222222222222,0,0.222222222222222,0,0.2,0.522222222222222,0.222222222222222,0.2,0.544444444444444,0.422222222222222,0.644444444444444,0.1,0.3,0.1,0,0,0.1,0,0,0,0,0,0,0
1,214,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0.142857142857143,0,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0
1,215,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,2,0.8,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0
1,217,1,17,0,0,10,0,0,0,0,0.04,0,0,0.04,0.121666666666667,0.2,0.08,0.08,0.205,0.08,0.08,0.121666666666667,0.04,0.163333333333333,0.0416666666666667,0.125,0.0833333333333333,0.123333333333333,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.125,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0
1,218,1,17,0,0,15,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.0833333333333333,0,0,0,0.166666666666667,0.0833333333333333,0.166666666666667,0,0,0.0833333333333333,0.166666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,219,1,17,0,0,15,0,0,0,0,0,0,0,0,0.166666666666667,0.0555555555555556,0,0.0555555555555556,0.05,0.105555555555556,0,0.192857142857143,0,0.0555555555555556,0.248412698412698,0.261111111111111,0.266666666666667,0.105555555555556,0.546825396825397,0.391269841269841,0.105555555555556,0.1,0,0.242857142857143,0,0.05,0,0,0,0,0,0,0,0,0
1,220,1,17,0,0,15,0,0,0,0,0,0,0,0,0.143540669856459,0.287081339712919,0.318181818181818,0.423444976076555,0.0454545454545455,0.0526315789473684,0.0980861244019139,0.0909090909090909,0.136363636363636,0,0.105263157894737,0.196172248803828,0.0980861244019139,0.0454545454545455,0.188995215311005,0.203349282296651,0.241626794258373,0,0.0454545454545455,0.0980861244019139,0.0909090909090909,0,0.0454545454545455,0.0454545454545455,0,0,0,0,0,0,0
1,221,1,17,0,0,15,0,0,0,0,0,0,0,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.30952380952381,0.285714285714286,0.19047619047619,0.238095238095238,0.285714285714286,0.0714285714285714,0,0.0714285714285714,0.19047619047619,0.19047619047619,0.214285714285714,0,0.142857142857143,0.0714285714285714,0.142857142857143,0,0.142857142857143,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0
1,222,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,223,1,17,0,0,15,0,0,0,0,0,0,0.142857142857143,0.142857142857143,0.428571428571429,0.285714285714286,0.25,0.142857142857143,0.142857142857143,0.25,0.392857142857143,0.142857142857143,0,0.428571428571429,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,224,1,17,0,0,20,0,0,0,0,0,0.0416666666666667,0,0.135964912280702,0.138888888888889,0.606203007518797,0.667710944026733,0.347326649958229,0.136904761904762,0.0416666666666667,0.0526315789473684,0.199561403508772,0.0555555555555556,0.100250626566416,0,0.269005847953216,0.152882205513784,0.160818713450292,0.258980785296575,0.150793650793651,0.192460317460317,0.0476190476190476,0,0.0526315789473684,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0
1,225,1,17,0,0,15,0,0,0,0.04,0,0,0.0666666666666667,0,0.1425,0.106666666666667,0.369166666666667,0.285,0.24,0.04,0.0625,0,0.173333333333333,0.191666666666667,0.294166666666667,0.106666666666667,0.0625,0.133333333333333,0.231666666666667,0.2625,0,0.0666666666666667,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0
1,226,1,17,0,0,5,0,0,0,0,0,0,0,0,0.315789473684211,0.631578947368421,0.315789473684211,0.315789473684211,0.631578947368421,0.315789473684211,0.157894736842105,0.157894736842105,0,0,0,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,229,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0.4,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,231,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,1,0.125,0,0.125,0.25,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0
1,232,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,0,0,0,0,0.4,0,1.2,0,0.4,0.8,0.4,0,0.8,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0
1,238,1,17,0,0,10,0,0,0,0,0,0,0.0666666666666667,0,0.333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.4,0.133333333333333,0.333333333333333,0.133333333333333,0,0.0666666666666667,0,0.2,0,0,0,0.0666666666666667,0,0,0,0,0
